fips,pollutant,year,pred_wght,state_abbr,lat,lon
05021,o3,2017,44.67083339478837,AR,36.370695162594,-90.3724622085432
05021,pm25,2017,7.345633946064967,AR,36.370695162594,-90.3724622085432
05023,pm25,2017,5.9533258792945825,AR,35.5102356680786,-92.0374590835579
05023,so2,2017,0.16148706196949966,AR,35.5102356680786,-92.0374590835579
05023,o3,2017,41.83746925183955,AR,35.5102356680786,-92.0374590835579
05023,no2,2017,1.7214517618517242,AR,35.5102356680786,-92.0374590835579
05025,pm25,2017,7.132597511049688,AR,33.9149850615721,-92.13913792151
05025,no2,2017,1.2709081793181258,AR,33.9149850615721,-92.13913792151
05025,so2,2017,0.7095918501065596,AR,33.9149850615721,-92.13913792151
05025,o3,2017,39.042141539498544,AR,33.9149850615721,-92.13913792151
05027,pm25,2017,8.463905423229498,AR,33.2580444811013,-93.2474409253829
05027,no2,2017,2.2953947183313117,AR,33.2580444811013,-93.2474409253829
05027,so2,2017,0.822995089569024,AR,33.2580444811013,-93.2474409253829
05027,o3,2017,39.5296087187148,AR,33.2580444811013,-93.2474409253829
05029,so2,2017,0.6885231125101339,AR,35.2144858553095,-92.7041212945988
05029,no2,2017,2.7072379867055636,AR,35.2144858553095,-92.7041212945988
05029,pm25,2017,8.13248877604176,AR,35.2144858553095,-92.7041212945988
05029,o3,2017,41.72618017172345,AR,35.2144858553095,-92.7041212945988
05031,so2,2017,0.7037663334061635,AR,35.8352343363437,-90.6693249152349
05031,pm25,2017,7.702346429498687,AR,35.8352343363437,-90.6693249152349
05031,no2,2017,3.807729346051635,AR,35.8352343363437,-90.6693249152349
05031,o3,2017,43.79296220020776,AR,35.8352343363437,-90.6693249152349
05033,so2,2017,0.7747854208397282,AR,35.4968824659392,-94.2843377284174
05033,pm25,2017,7.937508725836583,AR,35.4968824659392,-94.2843377284174
05033,o3,2017,41.36084586240171,AR,35.4968824659392,-94.2843377284174
05033,no2,2017,3.74565413577928,AR,35.4968824659392,-94.2843377284174
05035,no2,2017,5.161469466797075,AR,35.1773570743782,-90.2172836293269
05035,so2,2017,0.6589509855251633,AR,35.1773570743782,-90.2172836293269
05035,pm25,2017,8.0912261106465575,AR,35.1773570743782,-90.2172836293269
05035,o3,2017,42.6631947523108,AR,35.1773570743782,-90.2172836293269
05037,no2,2017,2.5565557926402147,AR,35.2528343368774,-90.7753077224398
05037,o3,2017,42.57877406745628,AR,35.2528343368774,-90.7753077224398
05037,so2,2017,0.8635783673443399,AR,35.2528343368774,-90.7753077224398
05037,pm25,2017,7.6956335211855755,AR,35.2528343368774,-90.7753077224398
05039,o3,2017,39.277416141339614,AR,33.8692137259734,-92.5272238664367
05039,pm25,2017,8.312238999781359,AR,33.8692137259734,-92.5272238664367
05039,no2,2017,1.9513769468859514,AR,33.8692137259734,-92.5272238664367
05039,so2,2017,0.9527783238014735,AR,33.8692137259734,-92.5272238664367
05041,o3,2017,38.90600734468086,AR,33.7738387992005,-91.417540498155
05041,no2,2017,2.185602420818118,AR,33.7738387992005,-91.417540498155
05041,so2,2017,0.743097728693545,AR,33.7738387992005,-91.417540498155
05041,pm25,2017,8.202925283374354,AR,33.7738387992005,-91.417540498155
05043,no2,2017,2.06009939037207,AR,33.627404289805,-91.781765422227
05043,so2,2017,0.8906130886935248,AR,33.627404289805,-91.781765422227
05043,o3,2017,37.822632230525286,AR,33.627404289805,-91.781765422227
05043,pm25,2017,7.965073502877279,AR,33.627404289805,-91.781765422227
05045,o3,2017,42.23868552765376,AR,35.1049189743635,-92.4053448598956
05045,no2,2017,3.829242753542857,AR,35.1049189743635,-92.4053448598956
05045,pm25,2017,8.600901162358786,AR,35.1049189743635,-92.4053448598956
05045,so2,2017,0.6983768468992867,AR,35.1049189743635,-92.4053448598956
05047,no2,2017,3.006926349358385,AR,35.4461010868966,-93.8853971751724
05047,pm25,2017,8.12654903819298,AR,35.4461010868966,-93.8853971751724
05047,o3,2017,41.69001940237246,AR,35.4461010868966,-93.8853971751724
05047,so2,2017,0.7540859410192132,AR,35.4461010868966,-93.8853971751724
05049,no2,2017,1.6965489519612462,AR,36.3767873581053,-91.7649083952634
05049,so2,2017,0.5244854698485494,AR,36.3767873581053,-91.7649083952634
05049,o3,2017,43.0736404195574,AR,36.3767873581053,-91.7649083952634
05049,pm25,2017,6.858298274822612,AR,36.3767873581053,-91.7649083952634
05051,pm25,2017,7.83112263109105,AR,34.5058107462718,-93.0818335436974
05051,o3,2017,39.996912937000054,AR,34.5058107462718,-93.0818335436974
05051,so2,2017,0.6374068471085083,AR,34.5058107462718,-93.0818335436974
05051,no2,2017,2.8255793368162405,AR,34.5058107462718,-93.0818335436974
05053,o3,2017,40.51557644765051,AR,34.3091745925055,-92.4127057245281
05053,no2,2017,1.8583917281496816,AR,34.3091745925055,-92.4127057245281
05053,so2,2017,0.9359047546100404,AR,34.3091745925055,-92.4127057245281
05053,pm25,2017,7.868406999894735,AR,34.3091745925055,-92.4127057245281
05055,so2,2017,0.731663850602873,AR,36.0731196079829,-90.5229976764077
05055,o3,2017,44.11444234376669,AR,36.0731196079829,-90.5229976764077
05055,pm25,2017,7.513515254780981,AR,36.0731196079829,-90.5229976764077
05055,no2,2017,2.5246632238091897,AR,36.0731196079829,-90.5229976764077
05057,pm25,2017,9.028457531167607,AR,33.6996458357291,-93.6236188862842
05057,no2,2017,3.076437116259239,AR,33.6996458357291,-93.6236188862842
05057,o3,2017,40.36615976832599,AR,33.6996458357291,-93.6236188862842
05057,so2,2017,0.7836888132032892,AR,33.6996458357291,-93.6236188862842
05059,so2,2017,0.7983070384975866,AR,34.3534639370653,-92.894555793822
05059,o3,2017,40.06638929235327,AR,34.3534639370653,-92.894555793822
05059,pm25,2017,8.23739482085983,AR,34.3534639370653,-92.894555793822
05059,no2,2017,2.531511433497202,AR,34.3534639370653,-92.894555793822
05061,so2,2017,0.73949274837843,AR,33.983196823555,-93.9102428022337
05061,no2,2017,2.3724075096851673,AR,33.983196823555,-93.9102428022337
05061,pm25,2017,9.072111582395618,AR,33.983196823555,-93.9102428022337
05061,o3,2017,40.96780072240572,AR,33.983196823555,-93.9102428022337
05063,no2,2017,2.1634407877837005,AR,35.7498002674162,-91.6075375583267
05063,pm25,2017,7.1096533811149225,AR,35.7498002674162,-91.6075375583267
05063,so2,2017,0.7445024943837264,AR,35.7498002674162,-91.6075375583267
05063,o3,2017,42.20605851727511,AR,35.7498002674162,-91.6075375583267
05065,o3,2017,42.183206502135484,AR,36.1202147050234,-91.9084348933995
05065,pm25,2017,6.408861456380751,AR,36.1202147050234,-91.9084348933995
05065,so2,2017,0.3595474062243121,AR,36.1202147050234,-91.9084348933995
05065,no2,2017,1.6538418636004122,AR,36.1202147050234,-91.9084348933995
05067,no2,2017,3.09125109828587,AR,35.6211009946102,-91.2461742123687
05067,so2,2017,0.7304670183811899,AR,35.6211009946102,-91.2461742123687
05067,o3,2017,43.51870564994018,AR,35.6211009946102,-91.2461742123687
05067,pm25,2017,7.557557191628844,AR,35.6211009946102,-91.2461742123687
05069,pm25,2017,8.455206280727053,AR,34.2334728326984,-92.0411855104281
05069,no2,2017,3.9426371588285116,AR,34.2334728326984,-92.0411855104281
05069,o3,2017,39.421436097404516,AR,34.2334728326984,-92.0411855104281
05069,so2,2017,0.7589063995027728,AR,34.2334728326984,-92.0411855104281
05071,so2,2017,0.65076191404227135,AR,35.4752720203602,-93.4755294870791
05071,o3,2017,41.561662614450206,AR,35.4752720203602,-93.4755294870791
05071,pm25,2017,8.220840293815213,AR,35.4752720203602,-93.4755294870791
05071,no2,2017,3.142502731696569,AR,35.4752720203602,-93.4755294870791
05073,so2,2017,0.8918706864969126,AR,33.2876309614127,-93.5574733943754
05073,o3,2017,39.88373163893146,AR,33.2876309614127,-93.5574733943754
05073,pm25,2017,8.364574435221346,AR,33.2876309614127,-93.5574733943754
05073,no2,2017,1.77830600839177,AR,33.2876309614127,-93.5574733943754
05075,o3,2017,43.83753950810308,AR,36.0702270226816,-91.065753551536
05075,pm25,2017,7.331643458074212,AR,36.0702270226816,-91.065753551536
05075,no2,2017,2.2696756958669893,AR,36.0702270226816,-91.065753551536
05075,so2,2017,0.7359433065736777,AR,36.0702270226816,-91.065753551536
05077,o3,2017,41.43861718001717,AR,34.785214524175,-90.7744866270146
05077,pm25,2017,7.225687917420532,AR,34.785214524175,-90.7744866270146
05077,so2,2017,0.634940385942664,AR,34.785214524175,-90.7744866270146
05077,no2,2017,2.1799488024237936,AR,34.785214524175,-90.7744866270146
05079,no2,2017,1.5516395706855606,AR,33.9753881845196,-91.7461814985142
05079,pm25,2017,7.061703395262103,AR,33.9753881845196,-91.7461814985142
05079,o3,2017,39.24912455990533,AR,33.9753881845196,-91.7461814985142
05079,so2,2017,0.5079026077685307,AR,33.9753881845196,-91.7461814985142
05081,no2,2017,1.9857841756594732,AR,33.7005170298383,-94.1960494419558
05081,pm25,2017,8.400966310975585,AR,33.7005170298383,-94.1960494419558
05081,o3,2017,40.87779956089562,AR,33.7005170298383,-94.1960494419558
05081,so2,2017,0.8124661060270152,AR,33.7005170298383,-94.1960494419558
05083,o3,2017,41.3555788214433,AR,35.2275354046437,-93.7679838187268
05083,pm25,2017,8.048432707267969,AR,35.2275354046437,-93.7679838187268
05083,so2,2017,0.6785190225179673,AR,35.2275354046437,-93.7679838187268
05083,no2,2017,2.438039382113529,AR,35.2275354046437,-93.7679838187268
05085,pm25,2017,8.124668562506523,AR,34.9051764453742,-91.970627444555
05085,o3,2017,42.07766350635872,AR,34.9051764453742,-91.970627444555
05085,so2,2017,0.8097786738444034,AR,34.9051764453742,-91.970627444555
05085,no2,2017,3.0698963740476377,AR,34.9051764453742,-91.970627444555
05087,pm25,2017,6.712113698481964,AR,36.0613104154737,-93.7552885792454
05087,no2,2017,1.7834179743464074,AR,36.0613104154737,-93.7552885792454
05087,so2,2017,0.2903502096959475,AR,36.0613104154737,-93.7552885792454
05087,o3,2017,41.95652898887737,AR,36.0613104154737,-93.7552885792454
05089,pm25,2017,7.50676912348068,AR,36.2845671290458,-92.6633684261094
05089,no2,2017,1.5215125927232027,AR,36.2845671290458,-92.6633684261094
05089,so2,2017,0.6506038438889599,AR,36.2845671290458,-92.6633684261094
05089,o3,2017,42.14987424741876,AR,36.2845671290458,-92.6633684261094
05091,no2,2017,4.6496670679504515,AR,33.4008303782615,-93.9875362776678
05091,pm25,2017,8.752209991364417,AR,33.4008303782615,-93.9875362776678
05091,so2,2017,0.6448411844205961,AR,33.4008303782615,-93.9875362776678
05091,o3,2017,40.04032136292555,AR,33.4008303782615,-93.9875362776678
05093,so2,2017,0.5638129260102948,AR,35.8428801118761,-89.9989711531842
05093,o3,2017,44.30897992086423,AR,35.8428801118761,-89.9989711531842
05093,no2,2017,3.4178845850559214,AR,35.8428801118761,-89.9989711531842
05093,pm25,2017,7.543440227585903,AR,35.8428801118761,-89.9989711531842
05095,so2,2017,0.8044645969005505,AR,34.7777299177813,-91.2179956559087
05095,no2,2017,2.534780283765029,AR,34.7777299177813,-91.2179956559087
05095,o3,2017,41.0744798491401,AR,34.7777299177813,-91.2179956559087
05095,pm25,2017,7.314542585454216,AR,34.7777299177813,-91.2179956559087
05097,no2,2017,1.3915688340679304,AR,34.5170135975545,-93.6226959628966
05097,so2,2017,0.5024215330458144,AR,34.5170135975545,-93.6226959628966
05097,o3,2017,40.52867748021135,AR,34.5170135975545,-93.6226959628966
05097,pm25,2017,7.011355466583785,AR,34.5170135975545,-93.6226959628966
05099,o3,2017,39.968614996905714,AR,33.7221670223408,-93.3581098699566
05099,pm25,2017,8.989845371959111,AR,33.7221670223408,-93.3581098699566
05099,so2,2017,0.7595444080477307,AR,33.7221670223408,-93.3581098699566
05099,no2,2017,2.581737675959831,AR,33.7221670223408,-93.3581098699566
05101,pm25,2017,6.415648127239255,AR,35.9849443817527,-93.1704625690276
05101,o3,2017,41.37041326169966,AR,35.9849443817527,-93.1704625690276
05101,no2,2017,1.130354375844421,AR,35.9849443817527,-93.1704625690276
05101,so2,2017,0.25603251013111705,AR,35.9849443817527,-93.1704625690276
05103,so2,2017,0.9394272217555686,AR,33.5744607312404,-92.8388295558959
05103,o3,2017,38.917456353303905,AR,33.5744607312404,-92.8388295558959
05103,pm25,2017,8.08357919316661,AR,33.5744607312404,-92.8388295558959
05103,no2,2017,2.042818193467477,AR,33.5744607312404,-92.8388295558959
05105,no2,2017,1.6621046680274834,AR,34.9990503398755,-92.7792506366683
05105,so2,2017,0.7099192169711301,AR,34.9990503398755,-92.7792506366683
05105,pm25,2017,7.420278470451386,AR,34.9990503398755,-92.7792506366683
05105,o3,2017,41.41669074740722,AR,34.9990503398755,-92.7792506366683
05107,no2,2017,2.022261937705733,AR,34.5297655880866,-90.7077696511468
05107,pm25,2017,7.3914207179578995,AR,34.5297655880866,-90.7077696511468
05107,so2,2017,0.9083821906404939,AR,34.5297655880866,-90.7077696511468
05107,o3,2017,39.666288100266705,AR,34.5297655880866,-90.7077696511468
05109,so2,2017,0.6628461064524,AR,34.1873002922682,-93.6247538216278
05109,no2,2017,1.7441067142511042,AR,34.1873002922682,-93.6247538216278
05109,pm25,2017,7.905192716501354,AR,34.1873002922682,-93.6247538216278
05109,o3,2017,40.205319722450454,AR,34.1873002922682,-93.6247538216278
05111,so2,2017,0.7186025203198465,AR,35.6019108042143,-90.5579935361835
05111,pm25,2017,7.584701636483538,AR,35.6019108042143,-90.5579935361835
05111,no2,2017,3.153539742585401,AR,35.6019108042143,-90.5579935361835
05111,o3,2017,44.00133769112932,AR,35.6019108042143,-90.5579935361835
05113,no2,2017,1.8273782888204437,AR,34.5204501887523,-94.2584595489304
05113,pm25,2017,7.694458890275419,AR,34.5204501887523,-94.2584595489304
05113,so2,2017,0.7296495308229657,AR,34.5204501887523,-94.2584595489304
05113,o3,2017,41.00807788929875,AR,34.5204501887523,-94.2584595489304
05115,pm25,2017,8.587902279531551,AR,35.3097747660071,-93.0972361061632
05115,no2,2017,3.3982493655770427,AR,35.3097747660071,-93.0972361061632
05115,so2,2017,0.6495202448408666,AR,35.3097747660071,-93.0972361061632
05115,o3,2017,41.571903802789926,AR,35.3097747660071,-93.0972361061632
05117,pm25,2017,6.873820877419745,AR,34.8591737578887,-91.5362643144005
05117,no2,2017,2.2321765710912924,AR,34.8591737578887,-91.5362643144005
05117,o3,2017,41.49341382906789,AR,34.8591737578887,-91.5362643144005
05117,so2,2017,0.5843742294879969,AR,34.8591737578887,-91.5362643144005
05119,o3,2017,41.40604306011798,AR,34.7737202707787,-92.3116253610731
05119,pm25,2017,8.760692062389293,AR,34.7737202707787,-92.3116253610731
05119,so2,2017,0.7826817724354869,AR,34.7737202707787,-92.3116253610731
05119,no2,2017,4.331425120541001,AR,34.7737202707787,-92.3116253610731
05121,o3,2017,43.76942102113224,AR,36.3047559407869,-90.9884097334298
05121,pm25,2017,6.417842461199887,AR,36.3047559407869,-90.9884097334298
05121,no2,2017,1.896685054570094,AR,36.3047559407869,-90.9884097334298
05121,so2,2017,0.5048042585631618,AR,36.3047559407869,-90.9884097334298
05123,o3,2017,41.658455767933816,AR,35.0153130653266,-90.7703007042253
05123,pm25,2017,7.300059021221466,AR,35.0153130653266,-90.7703007042253
05123,no2,2017,2.942827463805438,AR,35.0153130653266,-90.7703007042253
05123,so2,2017,0.9408594564483814,AR,35.0153130653266,-90.7703007042253
05125,no2,2017,2.8706181512817235,AR,34.593233682481,-92.5461774295637
05125,so2,2017,0.9553417027512506,AR,34.593233682481,-92.5461774295637
05125,pm25,2017,8.264908331028346,AR,34.593233682481,-92.5461774295637
05125,o3,2017,40.82008674732498,AR,34.593233682481,-92.5461774295637
05127,no2,2017,2.0214885764807797,AR,34.9071437015935,-94.0959303302769
05127,so2,2017,0.6082847199447593,AR,34.9071437015935,-94.0959303302769
05127,pm25,2017,7.733930898528306,AR,34.9071437015935,-94.0959303302769
05127,o3,2017,41.45970896533404,AR,34.9071437015935,-94.0959303302769
05129,no2,2017,1.4378538362513322,AR,35.9228295424039,-92.659186918853
05129,pm25,2017,6.836646869956728,AR,35.9228295424039,-92.659186918853
05129,so2,2017,0.3084828549312339,AR,35.9228295424039,-92.659186918853
05129,o3,2017,42.07022719964669,AR,35.9228295424039,-92.659186918853
05131,pm25,2017,8.171259675667233,AR,35.3181973621008,-94.3544674036137
05131,so2,2017,0.7380275039933519,AR,35.3181973621008,-94.3544674036137
05131,no2,2017,4.6329464507117555,AR,35.3181973621008,-94.3544674036137
05131,o3,2017,41.409655187999974,AR,35.3181973621008,-94.3544674036137
05133,o3,2017,40.68015593125244,AR,34.014234910306,-94.3041238656349
05133,pm25,2017,8.238378640831286,AR,34.014234910306,-94.3041238656349
05133,no2,2017,2.057178674841625,AR,34.014234910306,-94.3041238656349
05133,so2,2017,0.7804230592759777,AR,34.014234910306,-94.3041238656349
05135,o3,2017,42.74015967091178,AR,36.1784915894347,-91.5201242006488
05135,no2,2017,1.5498864763566313,AR,36.1784915894347,-91.5201242006488
05135,so2,2017,0.6796832392120292,AR,36.1784915894347,-91.5201242006488
05135,pm25,2017,6.452006608831358,AR,36.1784915894347,-91.5201242006488
05137,o3,2017,42.06571854237302,AR,35.8567031466839,-92.1370138373406
05137,no2,2017,1.3712189617740815,AR,35.8567031466839,-92.1370138373406
05137,pm25,2017,6.521609083069197,AR,35.8567031466839,-92.1370138373406
05137,so2,2017,0.7542101108763116,AR,35.8567031466839,-92.1370138373406
05139,pm25,2017,8.109418132180444,AR,33.2068662263743,-92.6451167607291
05139,so2,2017,0.8478783796779001,AR,33.2068662263743,-92.6451167607291
05139,o3,2017,38.06344206489886,AR,33.2068662263743,-92.6451167607291
05139,no2,2017,3.31179648534533,AR,33.2068662263743,-92.6451167607291
05141,no2,2017,1.3223621968859822,AR,35.5678379994218,-92.4214898063024
05141,pm25,2017,6.032214308265232,AR,35.5678379994218,-92.4214898063024
05141,so2,2017,0.21708234862662626,AR,35.5678379994218,-92.4214898063024
05141,o3,2017,41.7123508241785,AR,35.5678379994218,-92.4214898063024
05143,so2,2017,0.6923054924425954,AR,36.0942757713048,-94.1721833309531
05143,no2,2017,4.322467876477644,AR,36.0942757713048,-94.1721833309531
05143,pm25,2017,8.101080406112278,AR,36.0942757713048,-94.1721833309531
05143,o3,2017,42.3553072803791,AR,36.0942757713048,-94.1721833309531
05145,o3,2017,42.322477152433315,AR,35.2437359683948,-91.7673025844621
05145,pm25,2017,7.892036067135225,AR,35.2437359683948,-91.7673025844621
05145,so2,2017,0.6425972650939388,AR,35.2437359683948,-91.7673025844621
05145,no2,2017,3.5271269108985694,AR,35.2437359683948,-91.7673025844621
05147,pm25,2017,7.546781994044621,AR,35.2331933471074,-91.2521039669421
05147,so2,2017,0.7522087581755584,AR,35.2331933471074,-91.2521039669421
05147,o3,2017,42.57365941293563,AR,35.2331933471074,-91.2521039669421
05147,no2,2017,2.1979576452787173,AR,35.2331933471074,-91.2521039669421
05149,pm25,2017,8.31598960630367,AR,35.1209857606491,-93.2893754383593
05149,so2,2017,0.686029510931973,AR,35.1209857606491,-93.2893754383593
05149,no2,2017,2.344012490517429,AR,35.1209857606491,-93.2893754383593
05149,o3,2017,41.32587411184215,AR,35.1209857606491,-93.2893754383593
06001,so2,2017,0.6793170292464237,CA,37.7052009225497,-122.100536936748
06001,pm25,2017,9.363159114008592,CA,37.7052009225497,-122.100536936748
06001,no2,2017,9.536544037561832,CA,37.7052009225497,-122.100536936748
06001,o3,2017,34.83641931733971,CA,37.7052009225497,-122.100536936748
